ID	label	subClassOf [ID]	subClassOf [LABEL]	SYNONYMS	inSubset	definition
ENVO:00000010	transport feature	ENVO:00000070|RO:0000056 some ENVO:01001444	 some usage of an environment for transportation|human construction			A construction which enables the movement of humans, their animals or their vehicles.
ENVO:00000011	garden	ENVO:00000002	anthropogenic geographic feature	PARK|cropland|park		An enclosure for displaying selected plant or animal life.
ENVO:00000012	hydrographic feature	ENVO:00000000|RO:0002507 some ENVO:00000063	 some water body|geographic feature	fluvial feature	obo:envo#envoPolar	A geographical feature associated with water.
ENVO:00000013	cave system	BFO:0000051 some ENVO:00000067|ENVO:01001884	 some cave|surface landform			A collection of caves interconnected by enterable passages or linked hydrologically or a cave with an extensive complex of chambers and passages.
ENVO:00000014	canal	ENVO:00000029|RO:0000086 some PATO:0001154	 some |watercourse			Artificial watercourse with no flow or a controlled flow used for navigation, drainage or irrigation.
ENVO:00000015	ocean	ENVO:01000617|RO:0002473 some ENVO:00002149	 some ocean water|lentic water body	ocean region	obo:envo#envoMarine|obo:envo#envoPolar	A lentic water body which has been formed as a result of oceanogenesis and constitutes the majority of an astronomical body's hydrosphere.
ENVO:00000016	sea	BFO:0000050 some ENVO:01000819|ENVO:01000617|RO:0002473 some ENVO:01001964	 some hydrosphere| some seawater|lentic water body	channel|closed sea|marginal sea|open sea|open sound|open water	obo:envo#envoMarine|obo:envo#envoPolar	A lentic water body which is wholly or partly surrounded by land and either connected to or derived from a part of an ocean.
ENVO:00000017	saline hydrographic feature	ENVO:00000012	hydrographic feature			A geographical feature associated with water with a halinity above 30 ppt (roughly 35 g/L).
ENVO:00000018	obsolete dry river					A river that has either permanently or temporally lost its water.
ENVO:00000019	saline lake	ENVO:00000020|RO:0002473 some ENVO:00002010	 some saline water|lake	salina|salt lake|soda lake		A lake whose water contains a considerable concentration of dissolved salts.
ENVO:00000020	lake	BFO:0000050 some ENVO:01000819|ENVO:01000617|ENVO:01001307 some ENVO:01001782|RO:0001025 some ENVO:00000309	 some depressed landform| some hydrosphere|lentic water body|partially_surrounded_by some landmass	broad|catch basin|llyn|loch|lochan|lough|mere|mortlake|open water|pasteuer lake|tarn	obo:envo#envoPolar	A body of water or other liquid of considerable size contained in a depression on a landmass.
ENVO:00000021	freshwater lake	ENVO:00000020|RO:0002473 some ENVO:00002011	 some fresh water|lake	FreshwaterLake	obo:envo#envoPolar	A lake of whose water contains low concentrations of salts.
ENVO:00000022	river	ENVO:00000023|RO:0002150 some ENVO:01000652|RO:0002220 some ENVO:00000143	 some river bank| some river channel|stream	braided river|rio|rio		A stream which, through permanent or seasonal flow processes, moves from elevated land towards lower elevations through a definite channel and empties either into a sea, lake, or another river or ends on land as bed seepage and evapotranspiration exceed water supply.
ENVO:00000023	stream	ENVO:00000029|RO:0000086 some PATO:0001199|RO:0002150 some ENVO:01000650	 some | some stream channel|watercourse	Creek|beck|braided stream|brook|brook|burn (hydrographic)|creek|creek|creek|fork (hydrographic|lode|millstream|rivulet|stream bend|streamlet|streams|watercourse|watercourse		A watercourse which is linear and flows across the solid portion of a planetary surface.
ENVO:00000024	obsolete intermittent stream			intermittent stream|stream		A stream whose flow is not continuous.
ENVO:00000025	reservoir	ENVO:00000377	artificial lake	covered reservoir|lake		An artificial body of water, often contained by a dam, constructed for the purpose of water storage.
ENVO:00000026	well	BFO:0000051 some (ENVO:00000068 or ENVO:00000309 or ENVO:00002226)|ENVO:00000002	 some (tunnel or depressed landform or borehole)|anthropogenic geographic feature			A cylindrical hole, pit, or tunnel drilled or dug down to a depth from which water, oil, or gas can be pumped or brought to the surface.
ENVO:00000027	spring	BFO:0000050 some ENVO:01001311|ENVO:01001884	 some solid surface layer|surface landform	seep		A surface landform which provides an egress for groundwater or steam to flow out of the ground.
ENVO:00000028	sand pit quarry	ENVO:00000284	quarry	sand pit		A quarry from which sand is extracted.
ENVO:00000029	watercourse	ENVO:01000618|RO:0002150 some ENVO:00000395	 some channel of a watercourse|lotic water body	awawa|barranca|beck|branch|brook|course|culvert|draw|dredged channel|fork|gulch|gully|gut|gut|gutter|kill|lode|moat|narrows|narrows|narrows|narrows (hydrographic)|overflow channel|passage|passage|pup|race|ravine|reach|reach|reach|rill|rivulet|run|run|runnel|seachannel|seaway|spillway|spillway|stream|tideway|wash|water gap		A flowing body of water.
ENVO:00000030	dead cave	ENVO:00000067	cave	dry cave		A cave without streams or drips of water.
ENVO:00000031	wadi	BFO:0000067 some (ENVO:01000982 and (RO:0000086 some PATO:0000690))|BFO:0000067 some (ENVO:01001220 and (RO:0000086 some PATO:0000690))|ENVO:00000100	 some (water accumulation process and ( some ))| some (water flow process and ( some ))|valley	arroyo|coulee|coulee|gully|nullah|wadi bend|wadi bend|wadi junction|wadi mouth|wadis|wash		A valley or ravine, bounded by relatively steep banks, which in the rainy season becomes a watercourse.
ENVO:00000032	bay	ENVO:00000137	coastal inlet	bahia|embayment|firth|inlet|sea loch|sea lough		An area of water bordered by land on three sides.
ENVO:00000033	pond	ENVO:01000617	lentic water body	POOL|Pond|lake|lake|millpond|millpond|pond|pond|ponds|pool|pool|pool (water body)|pool (water body)		A body of water, usually of smaller size than a lake.
ENVO:00000034	rapids	BFO:0000050 some ENVO:00000023|ENVO:01001308	 some stream|hydroform	cataract|torrent		An area of broken, fast flowing water in a stream, where the slope of the bed increases (but without a prominent break of slope which might result in a waterfall), or where a gently dipping bar of harder rock outcrops.
ENVO:00000035	marsh	ENVO:01001209	wetland ecosystem	Marsh|marsh|quagmire|quagmire|wetland|wetland		A wetland ecosystem which includes communities of grasses, rushes, reeds, typhas, sedges, and other herbaceous plants (possibly with low-growing woody plants).
ENVO:00000036	irrigation canal	ENVO:00000014	canal	canal		Artificial watercourse with no flow or a controlled flow used irrigation.
ENVO:00000037	ditch	ENVO:00000121	artificial channel			A small, human-made channel which has been dug for draining or irrigating the land.
ENVO:00000038	lagoon	BFO:0000050 some ENVO:00000230|ENVO:01000325|RO:0002220 some ENVO:00000304|RO:0002473 some ENVO:00002010	 some coastal wetland ecosystem| some saline water| some shore|aquatic layer	barrier lagoon|lagoons|laguna|laguna		A sheet of saline water separated from the open sea by sand or shingle banks. The sheet of water between an offshore reef, especially of coral and mainland. The sheet of water within a ring or horseshoe shaped atoll.
ENVO:00000039	fjord	ENVO:00000137|RO:0000086 some PATO:0001154|RO:0002220 some ENVO:00002000|RO:0002354 some ENVO:03000006	 some | some glacial erosion process| some slope|coastal inlet		obo:envo#envoPolar	A long and narrow sea inlet with high steeply sloped walled sides. A fjord is a landform created during a period of glaciation.
ENVO:00000040	waterfall	BFO:0000050 some ENVO:00000023|ENVO:01000618	 some stream|lotic water body	WATERFALL|cascade|cascade|cataract|cataract|fall|falls|force|linn|waterfalls		A sudden descent of water over a step or ledge in the bed of a river.
ENVO:00000041	tidal creek	ENVO:00000412	tidal watercourse	stream		A tidal water channel. Creeks may often dry to a muddy channel with little or no flow at low tide, but often with significant depth of water at high tide.
ENVO:00000042	drainage canal	ENVO:00000014	canal	canal		Artificial watercourse with no flow or a controlled flow used drainage.
ENVO:00000043	wetland area	ENVO:01001305|RO:0002131 some ENVO:01001209	 some wetland ecosystem|vegetated area	WetlandRegion		An vegetated area which overlaps a wetland ecosystem.
ENVO:00000044	peatland	ENVO:01001209|RO:0002473 some ENVO:00005774	 some peat soil|wetland ecosystem	Peatland|bog|bog|bog|mire|morass|muskeg|peat bog|wetland|wetland	obo:envo#envoPolar	A wetland ecosystem which accumulates acidic peat, a deposit of dead plant material.
ENVO:00000045	estuary	ENVO:00000063|RO:0002151 min 1 ENVO:00000385|RO:0002151 some ENVO:00000230	 min 1 stream mouth| some coastal wetland ecosystem|water body	inlet|mouth		A semi-enclosed coastal body of water with one or more rivers or streams flowing into it, and with a free connection to the open sea.
ENVO:00000046	hedge	ENVO:00000002	anthropogenic geographic feature	HEDGE|hedgerow|shelter belt		A dense growth of shrubbery planted as a fence or boundary.
ENVO:00000047	obsolete canopy					
ENVO:00000048	navigation canal	ENVO:00000014	canal	navigation canal|navigation channel|ship cannal		Artificial watercourse with no flow or a controlled flow used navigation.
ENVO:00000049	obsolete volcanic hydrographic feature					
ENVO:00000050	geyser	ENVO:00000051	hot spring	thermal feature		A hot spring that erupts periodically, ejecting a column of hot water and steam into the air.
ENVO:00000051	hot spring	ENVO:00000027|RO:0002220 some (CHEBI:15377 and (RO:0000086 some PATO:0001305))	 some ( and ( some ))|spring	hotspring|spring|thermal spring	obo:envo#EnvO-Lite-GSC	A spring through which groundwater, heated by geothermal energy, flows.
ENVO:00000052	volcanic crater lake	ENVO:01001062|RO:0001025 some ENVO:00000246	 some volcanic crater|crater lake			A lake contained within a volcanic crater.
ENVO:00000053	freshwater marsh	ENVO:00000035	marsh			A marsh in which soils are saturated with water that contains low concentrations of salts.
ENVO:00000054	saline marsh	ENVO:00000035	marsh	salt marsh|salt marsh|salting|tidal marsh|wetland		A marsh whose water contains a considerable quantity of dissolved salts.
ENVO:00000055	saline evaporation pond	BFO:0000051 some ENVO:00002010|ENVO:00000033	 some saline water|pond	lake|salt evaporation pond|salt evaporation pond|salt pond|salt pond|salt ponds|saltern		A pond which is 1) shallow, 2) man-made, and 3) designed to produce salt from seawater through evaporation.
ENVO:00000056	fishpond	ENVO:01000617	lentic water body			A pond or lake used for the artificial culture of fish.
ENVO:00000057	mangrove swamp	BFO:0000051 some (PCO:0000002 and (RO:0002473 some PO:0000003))|ENVO:00000230|RO:0000086 some (ENVO:01000204 or ENVO:01000205)	 some ( and ( some ))| some (tropical or subtropical)|coastal wetland ecosystem	MangroveForest|mangal|woodland		A swamp which is located in tropical or subtropical environments and is determined by communities of trees and shrubs growing saline coastal environments.
ENVO:00000058	underground lake	ENVO:00000020|ENVO:00000061	lake|underground water body		obo:envo#envoPolar	A lake which is formed under the surface of the Earth. Such a lake may be associated with caves and aquifers and springs.
ENVO:00000059	underground river	ENVO:00000022|ENVO:00000060	river|underground stream			A river that is under the surface of the Earth.
ENVO:00000060	underground stream	ENVO:00000023|ENVO:00000061	stream|underground water body			A stream that is under the surface of the Earth.
ENVO:00000061	underground water body	ENVO:00000063	water body			A geographical feature associated with water that is under the surface of the earth.
ENVO:00000062	populated place	ENVO:01000408|RO:0001015 some ENVO:00000073|RO:0001015 some NCBITaxon:9606	 some | some building|environmental zone	inhabited region|place|populated locality|populated places|settlement		Place or area with clustered or scattered buildings and a permanent human population.
ENVO:00000063	water body	BFO:0000050 some ENVO:01000819|ENVO:01000685|RO:0002354 some ENVO:01001220|RO:0002473 some CHEBI:15377	 some | some hydrosphere| some water accumulation process|water mass	aquatic feature|bodies of water|body of water|body of water|hydrographic feature|waterbody		An accumulation of water of varying size.
ENVO:00000064	road	ENVO:01001272	constructed pavement	accessway|alley|avenue|board walk|boulevard|caravan route|cart track|causeway|drive|drove|farm lane|freeway|highway|highway|highway|intersection|lane|parkway|parkway|road bend|road junction|roadway|street|street|street|street|thorofare|thoroughfare|thruway|traffic circle|turnpike		An open way for the passage of vehicles, persons, or animals on land.
ENVO:00000065	railway	ENVO:00000010	transport feature	RAILWAY|railroad|railroad|railroad|railroad feature		A permanent way having one or more rails which provides a track for cars.
ENVO:00000066	man-made tunnel	ENVO:00000068	tunnel	canal tunnel|railroad tunnel|railroad tunnel|road tunnel|road tunnel|tunnel|tunnel|tunnels|underpass		A tunnel constructed by human means.
ENVO:00000067	cave	BFO:0000051 some ENVO:00002144|BFO:0000051 some ENVO:01000019|ENVO:01001884|RO:0000086 some PATO:0000609	 some | some cave floor| some cave wall|surface landform	cavern|cavern|grotto|notch		Naturally formed, subterranean open area or chamber.
ENVO:00000068	tunnel	ENVO:03000117|RO:0000086 some PATO:0002299	 some |channel	TUNNEL|cave|natural tunnel|natural tunnel		An underground or underwater passage.
ENVO:00000069	distributary	ENVO:00000023	stream	stream|stream distributary|watercourse		A stream that branches off and flows away from a main stream channel. They are a common feature of river deltas.
ENVO:00000070	human construction	ENVO:01001813|RO:0002353 some ENVO:01000996	 some human-directed construction process|construction	constructed feature		A construction that has been assembled by deliberate human effort.
ENVO:00000071	fault cave	ENVO:00000067	cave			A cave developed along a fault or fault zone, either by movement of the fault or by preferential solution along it.
ENVO:00000072	aquaduct	ENVO:00000014	canal	WATERCOURSE BRIDGE|aqueduct|aqueduct|aqueduct		Structure designed to transport water from a remote source, usually by gravity.
ENVO:00000073	building	BFO:0000051 some ENVO:01000420|ENVO:00000070	 some building part|human construction			A permanent walled and roofed construction.
ENVO:00000074	dam	ENVO:01000467	constructed barrier	barrage|dam site		A barrier constructed across a watercourse to control the flow or raise the level of water.
ENVO:00000075	bridge	ENVO:00000010	transport feature	covered bridge|footbridge|overpass		A built structure erected over a depression or obstacle to carry traffic or some facility such as a pipeline.
ENVO:00000076	mine	ENVO:00000070|RO:0000056 some ENVO:01001437|RO:0002353 some ENVO:01000996	 some human-directed construction process| some mining|human construction			An excavation in the Earth for the purpose of extracting earth materials.
ENVO:00000077	agricultural ecosystem	ENVO:01001110|RO:0002354 some ENVO:01000952	 some anthropisation|ecosystem	AgriculturalLands|agricultural colony|agricultural facility|agricultural land|agricultural reserve|agricultural reserve|agricultural site|barn|cattle dipping tank|corral|dairy|feedlot|grange|grazing allotment|irrigated field|nursery|nursery|pastoral site|sheepfold|stockyard		An ecosystem which either 1) has its functions and composition determined by agricultural processes or entities or 2) is formed as the result of an agricultural land conversion process.
ENVO:00000078	farm	BFO:0000050 some (ENVO:01000245 or ENVO:01000247)|ENVO:00000077	 some (cropland biome or rangeland biome)|agricultural ecosystem	FARM|agricultural site|farm|farms|farmstead|ranch|ranch|ranch		An area of land which is used for the cultivation of crops or grazing of livestock, including any agricultural constructions therein.
ENVO:00000079	flume	ENVO:00000014	canal	canal|flume (manmade)|watercourse		An open artificial water channel, that leads water from a diversion dam or weir completely aside a natural flow, often an elevated box structure (typically wood) that follows the natural contours of the land.
ENVO:00000080	mountain range	BFO:0000051 some ENVO:00000081|ENVO:00000478|RO:0002180 min 2 ENVO:00000081	 min 2 mountain| some mountain|range of mounts	cordillera|mountain chain|mountain group|sierra	obo:envo#envoPolar	A range of mounts which is dominated by mountains.
ENVO:00000081	mountain	ENVO:00000477|RO:0002354 some (ENVO:01000634 or ENVO:01001093)	 some (volcanic eruption or tectonic movement)|mount	Mountain|mountains	obo:envo#envoPolar	A landform that extends above the surrounding terrain in a limited area.
ENVO:00000082	hill range	BFO:0000051 some ENVO:00000083|ENVO:00000478|RO:0002180 min 2 ENVO:00000083	 min 2 hill| some hill|range of mounts			A range of mounts which is dominated by hills.
ENVO:00000083	hill	ENVO:00000477	mount	cerro|foothill|foothill|hill|hillock|hills|knoll|mount|mountain		A rounded elevation of limited extent rising above the surrounding land with local relief of less than 300m.
ENVO:00000084	mountain pass	BFO:0000050 some ENVO:00000080|ENVO:01001884|RO:0000086 some PATO:0001879	 some | some mountain range|surface landform	col|col|defile|defile|gap|gap|notch|pass|pass|saddle|saddle|saddle|saddle (physiographic)|sill (physiographic)	obo:envo#envoPolar	A lower point that allows easier access through a mountain range. A pass has the general form of a saddle between two mountains.
ENVO:00000085	alpine glacier	ENVO:00000133|RO:0002220 some ENVO:00000248	 some glacial valley|glacier		obo:envo#envoPolar	A glacier contained in the site of a mountain valley.
ENVO:00000086	plain	ENVO:01001884|RO:0000086 some PATO:0000407	 some |surface landform	interfluve|llanos|outwash plain		A region of general uniform slope, comparatively level, and of considerable extent.
ENVO:00000087	cliff	ENVO:00002000	slope	beach scarp|bluff|bluff|ceja|ice cliff|palisade|precipice|scar|scarp|scaw|scraps		A slope which is part of a rocky elevation and which has a high degree of steepness.
ENVO:00000088	sea cliff	ENVO:00000087|RO:0002131 some ENVO:00000303	 some sea coast|cliff	coastal cliff|marine cliff	obo:envo#envoPolar	A cliff that is a margin of a sea or ocean.
ENVO:00000089	inland cliff	ENVO:00000087	cliff	crag|crag		A cliff which is not adjacent to a major water body.
ENVO:00000090	coastal plain	ENVO:00000086	plain			An area of flat, low-lying land adjacent to a coast and separated from the interior by other features.
ENVO:00000091	beach	BFO:0000050 some ENVO:00000304|ENVO:01001884|RO:0002473 some (ENVO:00002007 and (RO:0002473 some (ENVO:00002139 or ENVO:00002140 or ENVO:01000017 or ENVO:01000018 or UBERON:0006612)))	 some (sediment and ( some (pebble or cobble or sand or gravel or )))| some shore|surface landform	Beach|beach|beach berm|beaches|foreshore flats|lagoon beach|rivage|strand|strand		A landform consisting of loose rock particles such as sand, gravel, shingle, pebbles, cobble, or even shell fragments along the shoreline of a body of water.
ENVO:00000092	sea beach	ENVO:00000091	beach	strand		A beach which is part of a sea shore.
ENVO:00000093	lacustrine beach	ENVO:00000091	beach			A beach which is part of a lake shore.
ENVO:00000094	volcanic feature	ENVO:01001884	surface landform	volcanic landform		A part of an astronomical body associated with a volcano - an opening, or rupture, in that body's surface or crust - which allows hot, molten rock, ash and gases to escape from deep below the surface.
ENVO:00000095	obsolete lava field			lava area|lava area|lava flow|lava plain		A feature formed by cooled lava, the molten rock that is expelled by a volcano during an eruption.
ENVO:00000096	caldera	ENVO:00000514|RO:0002354 some ENVO:01000634	 some volcanic eruption|crater	crater		A feature formed by the collapse of land following a volcanic eruption.
ENVO:00000097	desert area			arid region	obo:envo#envoPolar	A region rendered barren or partially barren by environmental extremes, especially by low rainfall.
ENVO:00000098	island	ENVO:01000635|RO:0002219 some (ENVO:00000043 or ENVO:00000063)	planetary landmass|surrounded by some (wetland area or water body)	eyot|holm|hummock|isle|islet|islet|islet	obo:envo#envoPolar	Area of dry or relatively dry land surrounded by water or low wetland.
ENVO:00000099	artificial island	ENVO:00000098	island	offshore platform		An island constructed by human effort.
ENVO:00000100	valley	ENVO:03000015|RO:0000086 some PATO:0001154|RO:0002354 some ENVO:02500028	 some | some planetary erosion|geographic basin	chasm|coulee|dale|glacial gorge|glacial trough|glen|glen|goe|gorge|gorge|graben|gulch|gully|gully|hollow|hollow|hollow|lavaka|median valley|median valley|moat|ravine|re-entrant|seachannel|shelf valley|strath|trench|vale|water gap		A depression which has been formed as a result of erosion by water or ice and which is low-lying, bordered by higher ground, and especially elongate.
ENVO:00000101	delta	ENVO:01001886|RO:0002151 some ENVO:00000386	 some river mouth|landform	alluvial fan|bay delta|canyon delta|fan|fan delta|outwash|outwash plain|pass (delta)		A landform which is composed of a tract of alluvium formed at the mouth of a river, where the deposition of some of its load exceeds its rate of removal, crossed by the divergent channels (distributaries) of the river.
ENVO:00000102	cave entrance	BFO:0000050 some ENVO:00000067|BFO:0000146	 some cave|	Cueva de Altamira|cave exit		A two-dimensional continuant fiat boundary which is used to demarcate the interior from the exterior of a cave.
ENVO:00000103	mangrove island	BFO:0000051 some ENVO:00000057|ENVO:00000098	 some mangrove swamp|island			An island formed of trees and shrubs that grow in saline coastal habitats in the tropics and subtropics.
ENVO:00000104	undersea feature	ENVO:00000012	hydrographic feature	basin|escarpment|fan|flat|fork|forks|furrow|gap|gully|hole|hole (seafloor)|ledge|levee|median valley|moat (seafloor)|ocean floor feature|pinnacle|plain|plateau|platform|province|ramp|ramp (seafloor)|ravine|ridge|ridges|rise|rise (seafloor)|saddle|seafloor feature|shelf edge|sill|spur|subsea feature|terrace|tongue (seafloor)|undersea bank|undersea basin|undersea bench|undersea cliff|undersea fan|undersea fork|undersea fracture zone|undersea furrow|undersea gap|undersea hole|undersea ledge|undersea levee|undersea median valley|undersea moat|undersea peak|undersea pinnacle|undersea plain|undersea platform|undersea ramp|undersea rise|undersea saddle|undersea shelf|undersea shelf edge|undersea shelf valley|undersea sill|undersea slope|undersea spur|undersea terrace|undersea tongue|undersea valley|underwater feature|valley|valleys		A hydrographic feature which is located below the surface of a marine water body.
ENVO:00000105	lake surface	BFO:0000050 some ENVO:00000020|ENVO:01001307 some ENVO:00002005|ENVO:01001309	 some lake|liquid air-water interface layer|partially_surrounded_by some air			
ENVO:00000106	grassland area	ENVO:01001305|RO:0002131 some ENVO:01001206	 some grassland ecosystem|vegetated area	grazing area|herbaceous area		An area in which grasses (Graminae) are a significant component of the vegetation.
ENVO:00000107	heath	ENVO:01001209	wetland ecosystem	wetland		An upland moor or sandy area dominated by low shrubby vegetation including heather.
ENVO:00000108	meadow ecosystem	ENVO:01001206	grassland ecosystem	hay meadow|meadow		A grassland ecosystem which contains a variety of annual, biennial and perennial plants growing on rolling or flat terrain.
ENVO:00000109	woodland area	ENVO:01001305	vegetated area	brigalow|caatinga|chanaral|coniferous forest|copse|deciduous forest|equatorial forest|equatorial rain forest|garique|grove|grove|jungle|jungle|mallee scrub|monsoon forest|moor|mott|motte|mulga|mulga scrub|pine grove|rain forest|rain forest|reforested area|sagebrush|scrub|shrub|silva|stand|taiga|thicket|thorn forest|wood|wooded area		Land having a cover of trees, shrubs, or both.
ENVO:00000110	lava tunnel	ENVO:00000322|RO:0000086 some PATO:0002299	 some |volcanic cave	lava tube		A tunnel formed by the flow of molten lava, which has subsequently drained out.
ENVO:00000111	forested area	ENVO:00000109	woodland area	forest|wood		An area with a high density of trees. A small forest may be called a wood.
ENVO:00000112	area of tundra	BFO:0000050 some ENVO:01000180|BFO:0000050 some ENVO:01001370|ENVO:01001305|RO:0000086 some ENVO:01000370|RO:0002151 some ENVO:01000953	 some tree line ecotone| some tundra biome| some tundra climatic condition| some tundra ecosystem|vegetated area	Arctic land|TundraEcosystem	obo:envo#envoPolar	A vegetated area which is part of a tundra ecosystem.
ENVO:00000113	obsolete cultivated habitat			CROPLAND|agricultural region|cropland|cultivated area|cultivated area|cultivated area|cultivated cropland|market garden|range|truck farm|truck garden		A geographical feature modified by humans by the preparation of the land, usually for the purposes of growing crops.
